gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,game_play_Id,event_type,s_avg_05,s_avg_1,bc_s_avg_05,bc_s_avg_1,cos_avg_05,cos_avg_1,do_avg_05,do_avg_1,bc_do_avg_05,bc_do_avg_1,cos_05_null,cos_1_null,ballCarrierId,tackle_status
2022110601,3330,42390,0,0,0,1,2022110601_3330,2.0,7.188,6.55,8.552000000000001,8.516,0.6369137163303986,0.5279419485015314,0.7635777777777777,0.5039999999999998,0.9463333333333332,0.8297777777777776,0,0,53440,0
2022092503,1900,42390,1,0,0,0,2022092503_1900,1.0,3.004,5.255999999999999,5.612,6.58,0.9529462062539916,0.9213202216918888,0.2317777777777777,0.4801555555555554,0.7864444444444441,0.8472888888888889,0,0,42489,1
2022103006,2554,42391,1,0,0,0,2022103006_2554,1.0,1.362,2.172,3.764,4.276,0.7701138285352283,0.907032271218098,0.1219555555555555,0.6960444444444442,0.5296888888888889,0.0639555555555555,0,0,45244,1
2022103006,2183,42391,1,0,0,0,2022103006_2183,1.0,2.2060000000000004,1.7440000000000002,1.958,3.56,0.9964707720119516,0.9974957412653402,0.5948222222222224,0.5724444444444445,-0.1094888888888891,0.6478666666666666,0,0,45244,1
2022102308,790,42391,1,0,0,0,2022102308_790,1.0,2.246,4.166,2.094,2.396,0.3178994227490369,-0.7255850440579259,0.6412888888888889,0.7504666666666665,-0.6137999999999999,-0.0264888888888888,0,0,40138,1
2022103006,198,42391,1,0,0,0,2022103006_198,1.0,1.846,0.548,1.2520000000000002,0.728,0.7995592841940937,0.3087774051812891,0.6435111111111114,0.1627999999999999,0.6221333333333332,0.5639777777777777,0,0,37101,1
2022110604,2138,42391,1,0,0,0,2022110604_2138,1.0,4.715999999999999,7.654000000000001,7.142,7.506,0.8214912450894527,0.7177700143512964,0.4425777777777776,0.8294888888888889,0.6037999999999999,0.788688888888889,0,0,44835,1
2022102308,724,42391,1,0,0,0,2022102308_724,1.0,2.83,4.292,2.418,3.572,-0.6019456133674358,-0.9302849637163156,0.3562666666666666,0.5367333333333333,0.2538000000000001,0.8562666666666667,0,0,53518,1
2022101000,3223,42391,0,0,0,1,2022101000_3223,2.0,5.406000000000001,5.458,5.720000000000001,5.392,0.0254323537306124,0.1002057651080264,0.8789777777777779,0.8695555555555556,0.5080888888888888,0.1044,0,0,53591,0
2022100212,594,42391,1,0,0,0,2022100212_594,1.0,0.2219999999999999,0.938,0.4599999999999999,1.15,-0.1834083164648268,0.9489725297687877,-0.0555777777777777,-0.2814222222222219,-0.2063555555555556,-0.2055555555555554,0,0,53464,1
2022100212,349,42391,1,0,0,0,2022100212_349,1.0,5.922,6.662000000000001,6.174,7.184,0.9868130237121162,0.8330530128167515,0.781888888888889,0.7881333333333334,0.6444,0.808911111111111,0,0,53464,1
2022101000,471,42391,1,0,0,0,2022101000_471,1.0,3.5739999999999994,4.724,1.3039999999999998,1.512,-0.5400430256599673,-0.8800278571461042,0.3468888888888889,0.6415555555555554,0.6947777777777777,0.2789777777777778,0,0,40011,1
2022100212,1440,42391,1,0,0,0,2022100212_1440,1.0,1.4899999999999998,1.922,1.34,3.528,0.0320116749995434,-0.5937505900252086,0.3403555555555554,0.6240222222222223,-0.7266666666666668,0.3084888888888888,0,0,53464,1
2022103006,3318,42391,1,0,0,0,2022103006_3318,1.0,1.366,3.082,3.662,5.112,0.8755302629298567,0.6833871989636064,-0.5800222222222223,-0.1719999999999999,0.8245777777777776,0.7601999999999999,0,0,43525,1
2022101000,2155,42391,1,0,0,0,2022101000_2155,1.0,4.572,5.566,4.0,5.5520000000000005,0.8638848316238159,0.3935566264577256,0.9496,0.9136444444444444,0.3299333333333333,0.919622222222222,0,0,52440,1
2022102308,478,42391,1,0,0,0,2022102308_478,1.0,1.332,3.348,1.486,2.268,0.905789458121756,0.5773526328730424,0.6490444444444444,0.5154,0.284911111111111,0.708,0,0,54572,1
2022102308,450,42391,0,0,0,1,2022102308_450,2.0,4.836,5.398,2.758,2.848,0.32765121723779,0.6421885396455863,0.9149999999999998,0.9716666666666668,-0.8155777777777775,-0.2205777777777777,0,0,54572,0
2022103006,1211,42391,1,0,0,0,2022103006_1211,1.0,3.294,2.656,4.88,6.674000000000001,0.951697839126872,0.6475438933368804,0.8369111111111114,0.6067333333333332,-0.3509777777777779,0.6345777777777778,0,0,44879,1
2022102308,748,42391,1,0,0,0,2022102308_748,1.0,2.13,2.178,2.676,4.476,0.911463832169972,0.0724203501661436,0.7604888888888889,0.8822666666666669,0.4160888888888888,0.5395777777777777,0,0,54572,1
2022103006,1804,42391,0,0,0,1,2022103006_1804,2.0,5.48,4.94,6.43,6.046000000000001,0.5629964357732478,-0.022675461252508,0.8572444444444443,0.897488888888889,0.951711111111111,0.9152444444444444,0,0,44879,0
2022100212,3498,42393,0,0,0,1,2022100212_3498,2.0,3.108,3.596,4.766,4.23,-0.0779436515739354,-0.8206548981434768,0.8408,0.6912222222222223,0.858688888888889,0.951311111111111,0,0,47807,0
2022092513,86,42393,0,0,0,1,2022092513_86,2.0,2.358,4.722,5.354,4.444,-0.8131119262572835,-0.6901849271877456,0.7121777777777778,0.4767777777777778,0.9139777777777776,0.8357999999999999,0,0,47819,0
2022100212,2439,42393,1,0,0,0,2022100212_2439,1.0,1.702,3.524,2.592,2.286,0.7908230427156641,0.9247084595200106,0.3852666666666666,0.2734222222222221,0.7558444444444443,0.0272888888888891,0,0,42547,1
2022091200,1433,42393,1,0,0,0,2022091200_1433,1.0,3.34,3.5400000000000005,4.878,6.191999999999999,0.983804628955097,0.7700729743253668,0.1234666666666667,-0.0722888888888888,0.6628444444444445,0.5044222222222221,0,0,46096,1
2022100600,1659,42393,1,0,0,0,2022100600_1659,1.0,4.029999999999999,5.946,4.294,5.343999999999999,0.9870422879646854,0.9492926292847712,0.5744,0.3894,0.4432888888888888,0.6025333333333334,0,0,52442,1
2022100212,2686,42393,1,0,0,0,2022100212_2686,1.0,0.354,1.296,5.014,5.562,0.262805755971529,-0.6356225473467039,-0.2147777777777778,-0.6046222222222222,0.1985777777777777,0.5322666666666669,0,0,47807,1
2022101610,1514,42395,1,0,0,0,2022101610_1514,1.0,2.498,2.33,2.97,4.158,0.9962477069743412,0.9537024809766071,0.4467555555555554,0.1020444444444445,0.736977777777778,0.8992888888888888,0,0,54716,1
2022110606,683,42395,0,0,0,1,2022110606_683,2.0,3.558,2.352,5.39,5.272,0.488844031139026,0.6940685915966629,0.8509111111111112,0.1909555555555555,0.8455111111111112,0.9256222222222222,0,0,53536,0
2022090800,2839,42395,0,0,0,1,2022090800_2839,2.0,6.153999999999999,6.45,4.808,5.686,0.1153281537664454,0.5181988365581105,0.7193333333333333,0.9397111111111112,0.9300666666666666,0.615688888888889,0,0,52460,0
2022103012,1502,42395,0,0,0,1,2022103012_1502,2.0,7.038000000000001,6.368,7.018000000000001,6.553999999999999,0.7830755425574744,0.7751950982487751,0.8339555555555556,0.8247777777777777,0.6795111111111112,0.6203333333333333,0,0,44995,0
2022090800,1946,42395,1,0,0,0,2022090800_1946,1.0,2.028,1.486,3.118,4.418,0.9977974364513308,0.7520026180064475,-0.570111111111111,-0.5821555555555555,-0.3077555555555555,0.6080666666666668,0,0,47853,1
2022110608,1382,42401,1,0,0,0,2022110608_1382,1.0,2.026,2.264,2.554,2.5620000000000003,0.8706172573292502,0.854824444996874,0.5149111111111111,0.4417333333333332,0.5227555555555556,0.6213555555555557,0,0,54506,1
2022110608,1403,42401,1,0,0,0,2022110608_1403,1.0,3.892,6.183999999999999,3.612,4.458,0.980903078048742,0.8878539075598548,-0.2236666666666666,0.0683333333333331,-0.6597777777777778,-0.7334000000000002,0,0,47987,1
2022100203,740,42401,1,0,0,0,2022100203_740,1.0,2.556,3.068,2.7660000000000005,3.3620000000000005,0.9813586036152656,0.930742268818088,-0.7058888888888888,-0.9064222222222224,-0.4496888888888889,-0.0889999999999999,0,0,44901,1
2022103005,1498,42401,1,0,0,0,2022103005_1498,1.0,2.54,5.05,2.89,4.308,0.9937160004109128,0.9689638705677944,0.3985555555555556,0.3033999999999999,0.4484888888888888,0.8128222222222223,0,0,47885,1
2022100203,761,42401,1,0,0,0,2022100203_761,1.0,1.096,2.946,0.868,1.6900000000000002,0.9272752782119908,0.9880287364911392,-0.4757111111111111,-0.306688888888889,-0.7038444444444443,-0.8883999999999999,0,0,44820,1
2022102000,1597,42401,0,0,0,1,2022102000_1597,2.0,3.112,1.132,5.672,5.316000000000001,0.7892592360828612,0.365612940540953,0.2305555555555558,-0.3235555555555556,0.5786666666666667,0.7143111111111111,0,0,44879,0
2022101609,1174,42401,1,0,0,0,2022101609_1174,1.0,2.988,2.04,2.6100000000000003,2.08,0.8247908237683458,0.7347642166750079,0.4672888888888888,0.3727111111111111,0.8122444444444445,0.6647555555555555,0,0,54506,1
2022103005,2386,42401,1,0,0,0,2022103005_2386,1.0,1.49,4.148000000000001,0.3379999999999999,1.618,-0.043405854619954,0.7517884907329909,0.8397555555555554,0.9661555555555555,-0.1392,0.7899111111111111,0,0,44853,1
2022101609,1607,42401,1,0,0,0,2022101609_1607,1.0,2.79,3.132,3.3879999999999995,3.138,0.9874349907123032,0.7258544191252285,0.7641333333333332,0.8382888888888888,0.757,0.4502222222222222,0,0,52552,1
2022092513,864,42403,1,0,0,0,2022092513_864,1.0,2.014,1.956,3.036,2.306,0.9928780162705628,0.9880955271908204,-0.5186222222222222,-0.4734444444444444,-0.0738222222222222,-0.0306888888888888,0,0,46377,1
2022100212,203,42403,1,0,0,0,2022100212_203,1.0,2.776,4.090000000000001,2.898000000000001,3.68,0.9036111429289044,0.7797144798821094,0.8454444444444444,0.9384444444444444,0.8099555555555555,0.6591777777777779,0,0,47807,1
2022091810,475,42403,1,0,0,0,2022091810_475,1.0,4.7620000000000005,5.77,3.0660000000000003,3.784,-0.6349068007819236,-0.2270150233454571,0.7855777777777779,0.8771555555555557,0.7133777777777779,0.7888000000000001,0,0,54572,1
2022101610,3772,42406,1,0,0,0,2022101610_3772,1.0,0.882,0.752,0.372,0.38,0.6922646445128822,-0.2607526632646285,-0.8168444444444443,-0.6756666666666667,-0.3547111111111111,-0.520711111111111,0,0,46076,1
2022091110,3071,42406,1,0,0,0,2022091110_3071,1.0,0.584,1.2,1.928,1.596,0.9561967212637824,0.9700481714451932,0.3874666666666667,0.5876222222222223,-0.1798222222222222,0.5202888888888888,0,0,52630,1
2022091500,3536,42406,1,0,0,0,2022091500_3536,1.0,3.0580000000000003,4.452,2.04,3.822,0.8393115730113616,0.9375320951798782,0.586488888888889,0.3904888888888889,0.5840666666666666,0.8320444444444444,0,0,46100,1
2022101610,3521,42406,1,0,0,0,2022101610_3521,1.0,1.624,2.272,1.832,3.734,0.9664079153791258,0.9878508050869932,0.7992222222222225,0.4263333333333333,0.4234888888888888,0.7145111111111111,0,0,47857,1
2022101000,311,42406,0,0,0,1,2022101000_311,2.0,6.524000000000001,6.764,5.398,7.05,0.7475630158856014,0.9394047098318236,0.5779333333333334,0.7905333333333333,0.6816888888888888,0.6025777777777778,0,0,47807,0
2022100213,186,42406,0,0,0,1,2022100213_186,2.0,6.214,6.82,6.519999999999999,6.831999999999999,0.954023059298822,0.7796027521014973,0.5603777777777778,0.7288444444444446,0.8761333333333333,0.7661111111111112,0,0,44816,0
2022101610,3954,42406,1,0,0,0,2022101610_3954,1.0,3.2319999999999998,4.034000000000001,3.3480000000000003,3.986,0.8207945903898274,0.7886310886558195,0.9579555555555556,0.9598888888888888,0.8746888888888888,0.941088888888889,0,0,46076,1
2022092500,3674,42421,1,0,0,0,2022092500_3674,1.0,5.808,7.68,2.954,6.922,0.9982774545125024,0.9965932507973218,0.2541333333333331,0.4253555555555556,0.6520888888888889,0.3736444444444443,0,0,44820,1
2022091100,121,42421,1,0,0,0,2022091100_121,1.0,3.858,4.272,3.528,4.312,-0.996051427918342,-0.9952525283484376,0.7388444444444443,0.8878666666666666,0.0322222222222223,0.1832222222222221,0,0,48723,1
2022100200,3018,42421,1,0,0,0,2022100200_3018,1.0,4.088,5.734,5.401999999999999,6.642,-0.011340926082406,-0.0458153624508705,0.3726222222222222,0.7475777777777777,0.9010888888888888,0.917,0,0,44853,1
2022101604,549,42427,1,0,0,0,2022101604_549,1.0,2.084,3.29,1.814,3.25,0.8810457917006547,0.6610997675864796,0.6531111111111111,0.2557777777777779,0.973577777777778,0.973222222222222,0,0,43454,1
2022110607,1209,42427,1,0,0,0,2022110607_1209,1.0,2.424,3.566,2.146,3.66,0.8207056330223033,0.986811497057613,0.9115111111111112,0.9133555555555556,-0.0995999999999998,0.5006444444444444,0,0,52474,1
2022092504,2402,42427,1,0,0,0,2022092504_2402,1.0,2.066,3.438,3.814,4.506,0.8940528836581778,0.6352265775898819,0.6831555555555555,-0.1573777777777778,0.3645555555555556,0.8676666666666666,0,0,44947,1
2022110607,1919,42427,1,0,0,0,2022110607_1919,1.0,0.8960000000000001,1.5319999999999998,0.75,1.034,0.6463779662222283,0.8526415219389314,0.2623777777777777,0.5897777777777777,-0.7258444444444445,-0.6869333333333334,0,0,54563,1
2022101604,210,42427,0,0,0,1,2022101604_210,2.0,2.49,4.134,3.946,4.954,-0.8007701889648796,-0.4224602844258949,0.6116222222222221,0.6639333333333334,0.7573777777777778,0.6993777777777778,0,0,42718,0
2022100200,1252,42427,1,0,0,0,2022100200_1252,1.0,0.9420000000000002,2.162,2.878,3.152,0.046847081076549,0.5015841831390528,-0.0229333333333333,0.2303999999999999,0.3909111111111111,0.3981333333333332,0,0,37101,1
2022092504,63,42427,1,0,0,0,2022092504_63,1.0,8.236,8.459999999999999,7.428,8.238000000000001,0.9766844568589416,0.957012639355482,0.9626888888888888,0.8088000000000001,0.7284666666666666,0.6682666666666667,0,0,52443,1
2022091901,173,42427,1,0,0,0,2022091901_173,1.0,5.848,6.539999999999999,3.19,5.224,0.9914295039100278,0.9804380823579754,0.845111111111111,0.9338666666666666,0.784,0.7996222222222222,0,0,53579,1
2022101604,1201,42427,1,0,0,0,2022101604_1201,1.0,0.518,2.1740000000000004,2.1100000000000003,2.496,0.5590300778201628,0.8988370325533468,0.3819111111111112,-0.2529333333333334,0.2921777777777777,-0.4322444444444445,0,0,42718,1
2022110607,2624,42427,1,0,0,0,2022110607_2624,1.0,6.794000000000001,6.590000000000001,6.016,5.683999999999999,0.964039175822706,0.9197561054418012,0.7254000000000002,0.8934222222222223,0.7121999999999999,0.793,0,0,42831,1
2022100200,3699,42427,1,0,0,0,2022100200_3699,1.0,4.252000000000001,4.832,5.376,6.356,0.9187836704150808,0.8466610676041866,0.3884000000000001,0.5052888888888889,0.4290666666666666,0.5745111111111111,0,0,40129,1
2022101604,157,42427,1,0,0,0,2022101604_157,1.0,4.098000000000001,5.256,3.2920000000000003,1.366,0.6078843716879503,0.3130336151115956,0.7752444444444444,0.8143555555555556,0.9535111111111112,0.1495555555555555,0,0,48233,1
2022091112,2246,42427,0,0,0,1,2022091112_2246,2.0,4.992,5.276,5.478,4.6080000000000005,0.8775105120860613,0.8008081736571263,0.5390444444444447,0.5748,0.5630666666666666,0.5205333333333332,0,0,44995,0
2022101604,573,42427,1,0,0,0,2022101604_573,1.0,0.606,2.3,0.6559999999999999,1.938,0.9253628771394676,0.3533202543840347,0.5410222222222222,0.6678,-0.3916444444444444,0.3344000000000001,0,0,42718,1
2022091112,611,42427,1,0,0,0,2022091112_611,1.0,5.762,5.454,4.9,4.596,0.2413143469712119,0.0344631191471286,0.8217555555555555,0.2961555555555555,-0.6110444444444443,-0.0037333333333333,0,0,37139,1
2022091901,1683,42427,0,0,0,1,2022091901_1683,2.0,7.353999999999999,7.696000000000001,6.856,6.9,0.5702972459141926,0.6195748237384426,0.848311111111111,0.9439777777777776,0.8276888888888889,0.8506444444444444,0,0,52461,0
2022092504,3660,42427,1,0,0,0,2022092504_3660,1.0,2.432,4.1,1.414,3.592,0.9552263414013844,0.9492158842016436,0.3765777777777777,0.5884666666666665,-0.7232444444444445,0.3250000000000002,0,0,48707,1
2022092504,691,42427,1,0,0,0,2022092504_691,1.0,1.662,0.664,1.3240000000000005,2.54,0.9723376115634248,0.3925369417798651,0.4429777777777778,0.8402444444444445,-0.0477777777777777,0.698288888888889,0,0,44947,1
2022091112,991,42427,1,0,0,0,2022091112_991,1.0,4.6240000000000006,6.586,3.86,5.220000000000001,0.9899009552231476,0.8621261046830014,0.8580666666666665,0.8747555555555555,-0.4204444444444443,0.6626222222222221,0,0,41230,1
2022101604,3860,42427,1,0,0,0,2022101604_3860,1.0,7.401999999999999,8.192,6.99,7.859999999999999,0.9887304655111404,0.9983965837581158,0.5251555555555557,0.5901555555555554,0.5821777777777777,0.3370666666666667,0,0,53435,1
2022100904,2197,42427,0,0,0,1,2022100904_2197,2.0,5.046,3.954,6.008,5.56,0.8974405436556496,0.6050466166832627,0.578822222222222,0.4977333333333333,0.7622,0.6508222222222223,0,0,53440,0
2022100904,414,42427,0,0,0,1,2022100904_414,2.0,3.968000000000001,3.674,4.766,4.122,-0.5570857966428461,-0.495838754523236,0.3208888888888888,0.5173111111111114,0.5354888888888889,0.8497555555555556,0,0,47856,0
2022091112,941,42427,1,0,0,0,2022091112_941,1.0,3.784,6.706,6.794,7.004,0.7981474718742797,0.9065921559845428,0.0180666666666665,0.7024666666666667,0.7922444444444444,0.954511111111111,0,0,52470,1
2022101604,1264,42427,1,0,0,0,2022101604_1264,1.0,1.556,3.608000000000001,1.75,3.93,0.8991222285799406,0.9901681846700344,0.5619555555555555,0.408111111111111,-0.7627111111111112,0.5044666666666668,0,0,42718,1
2022110607,2557,42427,1,0,0,0,2022110607_2557,1.0,0.126,0.6060000000000001,0.2259999999999999,0.142,0.124840339918627,0.927775568948052,0.2357555555555557,0.8115555555555556,-0.6200444444444443,-0.0351999999999998,0,0,54563,1
2022103005,3379,42427,1,0,0,0,2022103005_3379,1.0,7.448,8.054,6.792,7.853999999999999,0.9854131983959216,0.9613187419126176,0.7636444444444445,0.9141555555555556,0.7460666666666665,0.8509111111111111,0,0,39983,1
2022101604,1243,42427,1,0,0,0,2022101604_1243,1.0,3.002,3.152,4.27,4.402,0.9061262754674791,0.1947992237728129,0.5634,0.7190000000000001,0.8861777777777778,0.7655555555555555,0,0,48233,1
2022110607,2238,42431,1,0,0,0,2022110607_2238,1.0,3.5420000000000003,2.99,3.668,4.248,0.9658194818419223,0.9102122021452812,0.7266,0.6284444444444446,0.720777777777778,0.8693333333333333,0,0,52474,1
2022092504,2723,42431,1,0,0,0,2022092504_2723,1.0,1.644,2.97,2.13,1.5559999999999998,0.9691163328822414,0.4680865647666093,-0.1032666666666668,0.4878222222222222,-0.588377777777778,0.5625999999999999,0,0,44947,1
2022091901,2790,42431,1,0,0,0,2022091901_2790,1.0,4.058000000000001,4.496,4.318,4.76,0.862517525190289,0.6950374582072752,0.3582444444444445,0.6296888888888892,0.8667999999999998,0.8267777777777777,0,0,47836,1
2022103005,2279,42431,0,0,0,1,2022103005_2279,2.0,8.954,8.452,8.916,8.934000000000001,0.9755955414641958,0.9679222769489998,0.9344888888888888,0.9124222222222222,0.9424888888888888,0.8642222222222221,0,0,47784,0
2022100904,2223,42431,1,0,0,0,2022100904_2223,1.0,3.464,4.914,3.332,3.778,0.9984098083776544,0.9905180947641782,-0.2080444444444443,0.9101111111111112,-0.4669999999999999,0.1218888888888889,0,0,52451,1
2022092504,155,42431,1,0,0,0,2022092504_155,1.0,6.674,7.409999999999999,6.556,7.662000000000001,0.93683926200209,0.8722572724138086,0.812977777777778,0.8822888888888887,0.801088888888889,0.957911111111111,0,0,52443,1
2022091901,3578,42431,0,0,0,1,2022091901_3578,2.0,1.368,0.3339999999999999,2.278,0.936,0.3800796131248057,-0.1088644924709065,0.9198444444444444,0.076888888888889,0.5762222222222221,0.7147111111111111,0,0,47836,0
2022110607,1512,42431,1,0,0,0,2022110607_1512,1.0,3.634,4.416,3.046,4.734,0.8765822434270918,0.4532183193454201,0.6648222222222222,0.6184666666666663,0.5983555555555556,0.7489111111111111,0,0,52474,1
2022091901,258,42431,1,0,0,0,2022091901_258,1.0,3.884,3.934,4.04,4.944,0.9146601021003644,0.6388574755039779,0.4394444444444443,0.2747111111111108,-0.1926888888888888,0.9007333333333334,0,0,46270,1
2022101604,3198,42431,1,0,0,0,2022101604_3198,1.0,2.52,3.402,1.936,3.626,0.9642008703054066,0.7368817013136091,0.8143333333333332,0.7557555555555555,-0.5182,0.2767333333333333,0,0,42718,1
2022101604,2121,42431,1,0,0,0,2022101604_2121,1.0,2.81,2.028,1.768,1.942,0.6729048388382148,0.3813249768240672,0.7406666666666666,0.4314666666666668,0.3451999999999999,0.7342666666666667,0,0,48233,1
2022100200,3160,42431,1,0,0,0,2022100200_3160,1.0,0.602,1.512,1.254,0.58,-0.4638152498015885,-0.7794588867245691,0.5250666666666665,-0.6122666666666665,0.5282666666666666,0.2895111111111111,0,0,37101,1
2022100200,2681,42431,1,0,0,0,2022100200_2681,1.0,6.046000000000001,6.754,5.78,7.0120000000000005,0.9606062198220078,0.9148412648799644,0.4900888888888889,0.763511111111111,0.8731333333333335,0.5959111111111113,0,0,37110,1
2022092504,4067,42431,0,0,0,1,2022092504_4067,2.0,3.4879999999999995,2.954,5.686,4.438,-0.3647408922160132,-0.9107473299059397,0.6555333333333334,0.8321333333333334,0.9684666666666668,0.9276666666666664,0,0,44947,0
2022100904,2247,42431,0,0,0,1,2022100904_2247,2.0,3.428,3.2,4.764,4.904,-0.0956207366952423,-0.1935034252618266,0.8620888888888889,0.8229777777777777,0.9616666666666668,0.981622222222222,0,0,47856,0
